29112614	0,013076	0,15	0,0019614	1561300807203	0	1	0	
29112615	0,013077	3,48	0,04550796	1561300807203	0	1	1	
29112616	0,013077	0,15	0,00196155	1561300807337	0	1	0	
29112617	0,013072	0,15	0,0019608	1561300807741	1	1	-1	
29112618	0,013072	5,27	0,06888944	1561300807741	1	1	0	
29112619	0,013077	0,15	0,00196155	1561300812692	0	1	1	
29112620	0,013077	0,36	0,00470772	1561300812692	0	1	0	
29112621	0,013078	1,65	0,0215787	1561300812794	0	1	1	
29112622	0,013081	4,05	0,05297805	1561300813302	1	1	2	
29112623	0,013081	3,19	0,04172839	1561300813803	0	1	0	
29112624	0,013082	2,75	0,0359755	1561300813903	0	1	1	
29112625	0,013082	2,69	0,03519058	1561300813933	0	1	0	
29112626	0,013082	4,56	0,05965392	1561300813939	0	1	0	
29112627	0,013082	3,08	0,04029256	1561300813939	0	1	0	
29112628	0,013082	2,21	0,02891122	1561300814094	0	1	0	
29112629	0,013082	2,22	0,02904204	1561300814097	0	1	0	
29112630	0,013082	2,75	0,0359755	1561300814861	0	1	0	
29112631	0,013082	0,81	0,01059642	1561300814865	0	1	0	
29112632	0,01308	9,62	0,1258296	1561300816607	0	1	-1	
29112633	0,013081	0,15	0,00196215	1561300816885	1	1	1	
29112634	0,013082	1,88	0,02459416	1561300817885	1	1	2	
29112635	0,013082	5,76	0,07535232	1561300817984	0	1	0	
29112636	0,013082	4,38	0,05729916	1561300817984	0	1	0	
29112637	0,013082	0,14	0,00183148	1561300818099	0	1	0	
29112638	0,013081	0,15	0,00196215	1561300818635	1	1	-1	
29112639	0,01308	0,01	0,0001308	1561300818635	1	1	-2	
29112640	0,013078	3,09	0,04041102	1561300818635	1	1	-3	
29112641	0,013076	0,03	0,00039228	1561300818635	1	1	-4	
29112642	0,013081	0,15	0,00196215	1561300819459	0	1	1	
29112643	0,013081	0,15	0,00196215	1561300819542	0	1	0	
29112644	0,013082	5,33	0,06972706	1561300819542	0	1	1	
29112645	0,013082	0,15	0,0019623	1561300819640	0	1	0	
29112646	0,01308	3,13	0,0409404	1561300821356	1	1	-1	
29112647	0,013079	0,15	0,00196185	1561300821889	1	1	-2	
29112648	0,013078	2,14	0,02798692	1561300822278	1	1	-3	
29112649	0,013077	0,99	0,01294623	1561300822297	1	1	-4	
29112650	0,013078	0,15	0,0019617	1561300822889	1	1	1	
29112651	0,013077	5,91	0,07728507	1561300823008	1	1	-1	
29112652	0,013077	0,38	0,00496926	1561300823033	1	1	0	
29112653	0,013075	6,93	0,09060975	1561300823367	0	1	-1	
29112654	0,013078	0,15	0,0019617	1561300825860	0	1	1	
29112655	0,013079	1,09	0,01425611	1561300825860	0	1	2	
29112656	0,013079	1,19	0,01556401	1561300825896	0	1	0	
29112657	0,013078	0,15	0,0019617	1561300825989	0	1	-1	
29112658	0,013079	0,28	0,00366212	1561300825989	0	1	1	
29112659	0,013079	0,43	0,00562397	1561300826036	0	1	0	
29112660	0,013079	0,43	0,00562397	1561300826053	0	1	0	
29112661	0,013079	0,43	0,00562397	1561300826100	0	1	0	
29112662	0,013073	0,15	0,00196095	1561300827131	1	1	-1	
29112663	0,013072	0,15	0,0019608	1561300827323	1	1	-2	
29112664	0,013072	0,15	0,0019608	1561300827425	1	1	0	
29112665	0,013071	1,09	0,01424739	1561300827425	1	1	-1	
29112666	0,01307	0,16	0,0020912	1561300827542	1	1	-2	
29112667	0,013072	0,14	0,00183008	1561300831115	0	1	1	
29112668	0,013072	0,01	0,00013072	1561300838886	0	1	0	
29112669	0,013073	0,14	0,00183022	1561300840783	0	1	1	
29112670	0,013076	3,04	0,03975104	1561300842497	0	1	2	
29112671	0,013073	0,15	0,00196095	1561300842602	1	1	-1	
29112672	0,013069	1,82	0,02378558	1561300842602	1	1	-2	
29112673	0,013075	0,14	0,0018305	1561300843313	0	1	1	
29112674	0,013071	2,09	0,02731839	1561300849248	1	1	-1	
29112675	0,013072	3,46	0,04522912	1561300849251	0	1	1	
29112676	0,013075	0,16	0,002092	1561300849260	0	1	2	
29112677	0,013075	0,74	0,0096755	1561300849260	0	1	0	
29112678	0,013071	0,15	0,00196065	1561300849420	1	1	-1	
29112679	0,013071	0,83	0,01084893	1561300849935	0	1	0	
29112680	0,013071	13,23	0,17292933	1561300849956	0	1	0	
29112681	0,013071	0,83	0,01084893	1561300849975	0	1	0	
29112682	0,013071	0,83	0,01084893	1561300849995	0	1	0	
29112683	0,013071	0,83	0,01084893	1561300850011	0	1	0	
29112684	0,013071	0,28	0,00365988	1561300850061	0	1	0	
29112685	0,013071	2,5	0,0326775	1561300850579	0	1	0	
29112686	0,013071	0,52	0,00679692	1561300851575	0	1	0	
29112687	0,013072	0,63	0,00823536	1561300857011	1	1	1	
29112688	0,013071	0,15	0,00196065	1561300857653	1	1	-1	
29112689	0,013068	0,15	0,0019602	1561300864646	0	1	-2	
29112690	0,013069	1,43	0,01868867	1561300864646	0	1	1	
29112691	0,013065	3,15	0,04115475	1561300866537	0	1	-1	
29112692	0,013064	9,6	0,1254144	1561300866540	1	1	-2	
29112693	0,013063	2,63	0,03435569	1561300866841	1	1	-3	
29112694	0,013064	3,2	0,0418048	1561300866963	0	1	1	
29112695	0,013064	3,2	0,0418048	1561300869307	0	1	0	
29112696	0,013063	0,15	0,00195945	1561300870552	1	1	-1	
29112697	0,013063	0,2	0,0026126	1561300870552	1	1	0	
29112698	0,013063	3,2	0,0418016	1561300870750	0	1	0	
29112699	0,013063	1,96	0,02560348	1561300872489	0	1	0	
29112700	0,013064	1,24	0,01619936	1561300872489	0	1	1	
29112701	0,013064	1,85	0,0241684	1561300873886	0	1	0	
29112702	0,013064	1,1	0,0143704	1561300877194	1	1	0	
29112703	0,013063	8,86	0,11573818	1561300877194	1	1	-1	
29112704	0,013063	1,85	0,02416655	1561300882505	0	1	0	
29112705	0,013064	0,36	0,00470304	1561300886624	0	1	1	
29112706	0,013062	0,27	0,00352674	1561300889049	1	1	-1	
29112707	0,013064	6,85	0,0894884	1561300892575	0	1	1	
29112708	0,013063	1,1	0,0143693	1561300892579	1	1	-1	
29112709	0,013065	3,09	0,04037085	1561300893752	0	1	1	
29112710	0,013066	0,3	0,0039198	1561300893752	0	1	2	
29112711	0,01307	5,9	0,077113	1561300893752	0	1	3	
29112712	0,01307	5,9	0,077113	1561300893752	0	1	0	
29112713	0,01307	4,81	0,0628667	1561300893752	0	1	0	
29112714	0,013065	0,15	0,00195975	1561300894148	1	1	-1	
29112715	0,013064	6,81	0,08896584	1561300894148	1	1	-2	
29112716	0,013065	0,15	0,00195975	1561300895890	1	1	1	
29112717	0,013063	2,01	0,02625663	1561300897942	1	1	-1	
29112718	0,013065	0,15	0,00195975	1561300902617	0	1	1	
29112719	0,013065	0,12	0,0015678	1561300902874	0	1	0	
29112720	0,013067	2,5	0,0326675	1561300902936	0	1	1	
29112721	0,013066	0,3	0,0039198	1561300902948	0	1	-1	
29112722	0,013067	2,2	0,0287474	1561300902948	0	1	1	
29112723	0,013067	0,14	0,00182938	1561300903027	0	1	0	
29112724	0,013067	0,14	0,00182938	1561300903242	0	1	0	
29112725	0,013064	0,15	0,0019596	1561300908585	1	1	-1	
29112726	0,013064	1,28	0,01672192	1561300908585	1	1	0	
29112727	0,013063	1,85	0,02416655	1561300908585	1	1	-1	
29112728	0,013066	0,15	0,0019599	1561300908925	0	1	1	
29112729	0,013067	0,56	0,00731752	1561300909056	0	1	2	
29112730	0,013067	0,84	0,01097628	1561300909056	0	1	0	
29112731	0,013067	0,24	0,00313608	1561300909103	0	1	0	
29112732	0,013064	0,15	0,0019596	1561300909417	1	1	-1	
29112733	0,013064	3,13	0,04089032	1561300909417	1	1	0	
29112734	0,013064	0,15	0,0019596	1561300911522	1	1	0	
29112735	0,013064	2,5	0,03266	1561300912480	0	1	0	
29112736	0,013064	0,96	0,01254144	1561300912493	0	1	0	
29112737	0,013068	0,15	0,0019602	1561300912907	0	1	1	
29112738	0,013068	0,28	0,00365904	1561300913065	1	1	0	
29112739	0,013069	3,2	0,0418208	1561300913174	0	1	1	
29112740	0,01307	0,15	0,0019605	1561300916265	1	1	2	
29112741	0,01307	2,5	0,032675	1561300916265	1	1	0	
29112742	0,01307	0,58	0,0075806	1561300920654	1	1	0	
29112743	0,013069	2,04	0,02666076	1561300920654	1	1	-1	
29112744	0,013069	0,57	0,00744933	1561300921937	1	1	0	
29112745	0,013069	6,47	0,08455643	1561300925538	1	1	0	
29112746	0,01307	9,05	0,1182835	1561300925542	0	1	1	
29112747	0,013069	0,15	0,00196035	1561300925920	1	1	-1	
29112748	0,013068	3,18	0,04155624	1561300929492	1	1	-2	
29112749	0,013068	10,38	0,13564584	1561300929529	1	1	0	
29112750	0,013068	1,42	0,01855656	1561300929529	1	1	0	
29112751	0,013063	0,95	0,01240985	1561300929972	1	1	-1	
29112752	0,013062	2,36	0,03082632	1561300929972	1	1	-2	
29112753	0,013065	0,15	0,00195975	1561300930126	0	1	1	
29112754	0,013065	0,3	0,0039195	1561300930235	0	1	0	
29112755	0,013063	0,15	0,00195945	1561300930715	1	1	-1	
29112756	0,013063	0,5	0,0065315	1561300930901	0	1	0	
29112757	0,013064	2,68	0,03501152	1561300931570	1	1	1	
29112758	0,013063	0,15	0,00195945	1561300931957	1	1	-1	
29112759	0,013062	1,31	0,01711122	1561300931958	1	1	-2	
29112760	0,013063	0,15	0,00195945	1561300932159	0	1	1	
29112761	0,013063	0,47	0,00613961	1561300932185	0	1	0	
29112762	0,013063	0,31	0,00404953	1561300932898	0	1	0	
29112763	0,013063	5,49	0,07171587	1561300932925	0	1	0	
29112764	0,013065	0,15	0,00195975	1561300933926	0	1	1	
29112765	0,013064	0,69	0,00901416	1561300936964	0	1	-1	
29112766	0,013062	1,91	0,02494842	1561300936999	1	1	-2	
29112767	0,013059	0,21	0,00274239	1561300937069	0	1	-3	
29112768	0,013059	0,14	0,00182826	1561300937079	0	1	0	
29112769	0,013059	0,21	0,00274239	1561300937795	0	1	0	
29112770	0,013059	3,81	0,04975479	1561300938118	0	1	0	
29112771	0,013059	5,04	0,06581736	1561300938939	0	1	0	
29112772	0,013059	0,5	0,0065295	1561300940202	0	1	0	
29112773	0,013058	1,57	0,02050106	1561300942631	0	1	-1	
29112774	0,013057	1,66	0,02167462	1561300944170	0	1	-2	
29112775	0,013057	4,56	0,05953992	1561300944175	0	1	0	
29112776	0,013058	1,66	0,02167628	1561300944541	0	1	1	
29112777	0,013059	3,69	0,04818771	1561300944668	0	1	2	
29112778	0,013057	0,36	0,00470052	1561300945510	1	1	-1	
29112779	0,013059	0,35	0,00457065	1561300948499	0	1	1	
29112780	0,013057	1,3	0,0169741	1561300950938	1	1	-1	
29112781	0,013056	0,08	0,00104448	1561300950938	1	1	-2	
29112782	0,013056	1,93	0,02519808	1561300950938	1	1	0	
29112783	0,013056	2,56	0,03342336	1561300951080	1	1	0	
29112784	0,013054	0,1	0,0013054	1561300951080	1	1	-1	
29112785	0,013052	0,23	0,00300196	1561300951080	1	1	-2	
29112786	0,013052	0,09	0,00117468	1561300951080	1	1	0	
29112787	0,013052	0,29	0,00378508	1561300951080	1	1	0	
29112788	0,013052	0,01	0,00013052	1561300951400	0	1	0	
29112789	0,013058	7,66	0,10002428	1561300951400	0	1	1	
29112790	0,013059	4,12	0,05380308	1561300951400	0	1	2	
29112791	0,013056	0,15	0,0019584	1561300957223	0	1	-1	
29112792	0,013057	0,2	0,0026114	1561300957223	0	1	1	
29112793	0,013057	0,34	0,00443938	1561300958034	0	1	0	
29112794	0,013057	0,43	0,00561451	1561300962119	0	1	0	
29112795	0,013057	0,08	0,00104456	1561300962119	0	1	0	
29112796	0,013057	0,42	0,00548394	1561300962311	0	1	0	
29112797	0,013055	3,28	0,0428204	1561300966063	1	1	-1	
29112798	0,013057	2,71	0,03538447	1561300966091	0	1	1	
29112799	0,013058	10	0,13058	1561300966091	0	1	2	
29112800	0,013059	15,02	0,19614618	1561300966091	0	1	3	
29112801	0,013059	6,62	0,08645058	1561300966091	0	1	0	
29112802	0,013064	4,33	0,05656712	1561300966091	0	1	1	
29112803	0,013065	0,09	0,00117585	1561300966091	0	1	2	
29112804	0,013065	3,77	0,04925505	1561300966091	0	1	0	
29112805	0,013055	2,01	0,02624055	1561300966612	1	1	-1	
29112806	0,013063	9,31	0,12161653	1561300977639	1	1	1	
29112807	0,01306	0,15	0,001959	1561300978220	1	1	-1	
29112808	0,013059	0,15	0,00195885	1561300982761	0	1	-2	
29112809	0,01306	0,18	0,0023508	1561300982761	0	1	1	
29112810	0,01306	3,11	0,0406166	1561300982761	0	1	0	
29112811	0,013064	20	0,26128	1561300982761	0	1	1	
29112812	0,013067	1,56	0,02038452	1561300982761	0	1	2	
29112813	0,013061	0,15	0,00195915	1561300982980	1	1	-1	
29112814	0,013056	0,33	0,00430848	1561300989087	0	1	-2	
29112815	0,013054	0,14	0,00182756	1561300990295	1	1	-3	
29112816	0,013056	4,82	0,06292992	1561300991058	0	1	1	
29112817	0,013053	0,15	0,00195795	1561300995724	1	1	-1	
29112818	0,013052	1,84	0,02401568	1561300995724	1	1	-2	
29112819	0,013055	0,15	0,00195825	1561300996891	0	1	1	
29112820	0,013055	3,22	0,0420371	1561300996891	0	1	0	
29112821	0,013056	5,59	0,07298304	1561300996891	0	1	1	
29112822	0,013061	0,44	0,00574684	1561300996979	1	1	2	
29112823	0,013061	2,25	0,02938725	1561300997017	1	1	0	
29112824	0,013061	2,21	0,02886481	1561300997215	1	1	0	
29112825	0,013061	3,49	0,04558289	1561300997239	1	1	0	
29112826	0,013061	0,51	0,00666111	1561300997243	1	1	0	
29112827	0,013058	4,36	0,05693288	1561300997454	0	1	-1	
29112828	0,013056	0,14	0,00182784	1561300999767	0	1	-2	
29112829	0,013055	1,69	0,02206295	1561301003174	0	1	-3	
29112830	0,013056	0,01	0,00013056	1561301003919	0	1	1	
29112831	0,013057	0,15	0,00195855	1561301004441	1	1	2	
29112832	0,013056	2,04	0,02663424	1561301004441	1	1	-1	
29112833	0,013057	0,15	0,00195855	1561301004550	1	1	1	
29112834	0,013056	7,96	0,10392576	1561301004550	1	1	-1	
29112835	0,013056	2,92	0,03812352	1561301004550	1	1	0	
29112836	0,013057	0,15	0,00195855	1561301004909	1	1	1	
29112837	0,013052	0,89	0,01161628	1561301010207	1	1	-1	
29112838	0,013051	0,09	0,00117459	1561301012175	1	1	-2	
29112839	0,013051	0,1	0,0013051	1561301012175	1	1	0	
29112840	0,013051	0,66	0,00861366	1561301012175	1	1	0	
29112841	0,013051	11,03	0,14395253	1561301012175	1	1	0	
29112842	0,01305	0,2	0,00261	1561301012175	1	1	-1	
29112843	0,01305	0,33	0,0043065	1561301012175	1	1	0	
29112844	0,01305	0,1	0,001305	1561301012175	1	1	0	
29112845	0,01305	0,2	0,00261	1561301012175	1	1	0	
29112846	0,01305	16,13	0,2104965	1561301012175	1	1	0	
29112847	0,01305	1	0,01305	1561301012175	1	1	0	
29112848	0,01305	0,78	0,010179	1561301012175	1	1	0	
29112849	0,013049	0,3	0,0039147	1561301012175	1	1	-1	
29112850	0,013049	0,14	0,00182686	1561301012175	1	1	0	
29112851	0,013049	0,1	0,0013049	1561301012175	1	1	0	
29112852	0,013049	0,18	0,00234882	1561301012175	1	1	0	
29112853	0,013049	14,86	0,19390814	1561301012175	1	1	0	
29112854	0,013048	0,58	0,00756784	1561301012175	1	1	-1	
29112855	0,013048	0,26	0,00339248	1561301012175	1	1	0	
29112856	0,013048	15,32	0,19989536	1561301012175	1	1	0	
29112857	0,013048	12,94	0,16884112	1561301012175	1	1	0	
29112858	0,013047	0,96	0,01252512	1561301012175	1	1	-1	
29112859	0,013047	3,74	0,04879578	1561301012175	1	1	0	
29112860	0,013047	19,24	0,25102428	1561301012175	1	1	0	
29112861	0,013046	0,09	0,00117414	1561301012175	1	1	-1	
29112862	0,013045	0,14	0,0018263	1561301012175	1	1	-2	
29112863	0,013045	0,11	0,00143495	1561301012175	1	1	0	
29112864	0,013045	5,28	0,0688776	1561301012200	0	1	0	
29112865	0,013045	56,82	0,7412169	1561301012220	0	1	0	
29112866	0,013045	0,44	0,0057398	1561301012227	0	1	0	
29112867	0,013045	0,29	0,00378305	1561301012271	0	1	0	
29112868	0,013045	0,29	0,00378305	1561301012307	0	1	0	
29112869	0,013045	0,08	0,0010436	1561301012319	0	1	0	
29112870	0,013045	15,32	0,1998494	1561301012468	0	1	0	
29112871	0,013045	9,64	0,1257538	1561301012522	0	1	0	
29112872	0,013045	0,72	0,0093924	1561301012621	0	1	0	
29112873	0,013045	0,14	0,0018263	1561301012846	0	1	0	
29112874	0,013045	6,12	0,0798354	1561301012903	0	1	0	
29112875	0,013045	1,46	0,0190457	1561301012905	0	1	0	
29112876	0,013052	0,15	0,0019578	1561301021588	0	1	1	
29112877	0,013048	0,12	0,00156576	1561301021609	1	1	-1	
29112878	0,013052	0,13	0,00169676	1561301021690	0	1	1	
29112879	0,013051	6	0,078306	1561301021872	0	1	-1	
29112880	0,013049	0,15	0,00195735	1561301022016	1	1	-2	
29112881	0,013048	20	0,26096	1561301022016	1	1	-3	
29112882	0,013047	10,88	0,14195136	1561301022016	1	1	-4	
29112883	0,013045	0,77	0,01004465	1561301022016	1	1	-5	
29112884	0,013044	0,11	0,00143484	1561301022016	1	1	-6	
29112885	0,013044	0,09	0,00117396	1561301022016	1	1	0	
29112886	0,013044	0,14	0,00182616	1561301022016	1	1	0	
29112887	0,013044	4,49	0,05856756	1561301022016	1	1	0	
29112888	0,013044	30,64	0,39966816	1561301022016	1	1	0	
29112889	0,013043	0,42	0,00547806	1561301022016	1	1	-1	
29112890	0,013043	10,62	0,13851666	1561301022016	1	1	0	
29112891	0,013041	1,81	0,02360421	1561301022016	1	1	-1	
29112892	0,013052	0,14	0,00182728	1561301023195	0	1	1	
29112893	0,013052	0,03	0,00039156	1561301025242	0	1	0	
29112894	0,013053	0,95	0,01240035	1561301025242	0	1	1	
29112895	0,013053	0,97	0,01266141	1561301025276	0	1	0	
29112896	0,013052	0,15	0,0019578	1561301025307	0	1	-1	
29112897	0,013053	0,5	0,0065265	1561301025307	0	1	1	
29112898	0,013053	0,33	0,00430749	1561301025339	0	1	0	
29112899	0,013053	3,59	0,04686027	1561301027211	0	1	0	
29112900	0,013057	3,54	0,04622178	1561301029490	1	1	1	
29112901	0,013058	0,15	0,0019587	1561301029903	1	1	2	
29112902	0,013055	0,8	0,010444	1561301035625	0	1	-1	
29112903	0,013054	1,15	0,0150121	1561301036904	1	1	-2	
29112904	0,013053	0,15	0,00195795	1561301037930	1	1	-3	
29112905	0,013052	0,14	0,00182728	1561301038436	0	1	-4	
29112906	0,013052	0,01	0,00013052	1561301038607	0	1	0	
29112907	0,013052	0,15	0,0019578	1561301038924	0	1	0	
29112908	0,013054	1,05	0,0137067	1561301039081	0	1	1	
29112909	0,013054	0,14	0,00182756	1561301039184	0	1	0	
29112910	0,013054	0,64	0,00835456	1561301039924	0	1	0	
29112911	0,013054	0,64	0,00835456	1561301039974	0	1	0	
29112912	0,013054	0,43	0,00561322	1561301040008	0	1	0	
29112913	0,013054	8,13	0,10612902	1561301041052	0	1	0	
29112914	0,013055	1,44	0,0187992	1561301042049	0	1	1	
29112915	0,013053	3,32	0,04333596	1561301043036	0	1	-1	
29112916	0,013055	0,11	0,00143605	1561301044170	0	1	1	
29112917	0,01306	0,15	0,001959	1561301049938	1	1	2	
29112918	0,01306	0,01	0,0001306	1561301049938	1	1	0	
29112919	0,01306	2,18	0,0284708	1561301049938	1	1	0	
29112920	0,013059	2,5	0,0326475	1561301049962	1	1	-1	
29112921	0,013059	1,56	0,02037204	1561301049979	1	1	0	
29112922	0,01306	0,15	0,001959	1561301051026	1	1	1	
29112923	0,013062	0,15	0,0019593	1561301051681	0	1	2	
29112924	0,013062	1,97	0,02573214	1561301051681	0	1	0	
29112925	0,01306	0,15	0,001959	1561301051826	1	1	-1	
29112926	0,013059	2,5	0,0326475	1561301051826	1	1	-2	
29112927	0,013059	2,33	0,03042747	1561301051826	1	1	0	
29112928	0,01306	0,14	0,0018284	1561301052095	0	1	1	
29112929	0,01306	0,16	0,0020896	1561301052270	0	1	0	
29112930	0,013061	1,02	0,01332222	1561301052270	0	1	1	
29112931	0,01306	0,5	0,00653	1561301052610	0	1	-1	
29112932	0,01306	4,13	0,0539378	1561301058587	0	1	0	
29112933	0,013055	5,9	0,0770245	1561301058588	1	1	-1	
29112934	0,013061	7,08	0,09247188	1561301062476	0	1	1	
29112935	0,013064	5,25	0,068586	1561301065992	1	1	2	
29112936	0,013067	1,05	0,01372035	1561301070123	0	1	3	
29112937	0,013062	3,06	0,03996972	1561301076651	0	1	-1	
29112938	0,013063	0,14	0,00182882	1561301079066	0	1	1	
29112939	0,013059	0,15	0,00195885	1561301093929	1	1	-1	
29112940	0,013059	2,76	0,03604284	1561301093929	1	1	0	
29112941	0,013058	0,15	0,0019587	1561301094050	0	1	-1	
29112942	0,013059	1,84	0,02402856	1561301094081	0	1	1	
29112943	0,013059	0,25	0,00326475	1561301094106	0	1	0	
29112944	0,01306	2,61	0,0340866	1561301094270	0	1	1	
29112945	0,013062	0,5	0,006531	1561301096071	0	1	2	
29112946	0,013063	3,29	0,04297727	1561301096671	0	1	3	
29112947	0,013067	3,21	0,04194507	1561301096671	0	1	4	
29112948	0,013068	9,73	0,12715164	1561301096671	0	1	5	
29112949	0,013068	0,27	0,00352836	1561301096671	0	1	0	
29112950	0,013063	0,19	0,00248197	1561301102507	0	1	-1	
29112951	0,013063	3,31	0,04323853	1561301104635	0	1	0	
29112952	0,013067	0,44	0,00574948	1561301105976	0	1	1	
29112953	0,013068	0,03	0,00039204	1561301105976	0	1	2	
29112954	0,013068	0,44	0,00574992	1561301107939	0	1	0	
29112955	0,013069	9,62	0,12572378	1561301108170	0	1	1	
29112956	0,013069	3,82	0,04992358	1561301108170	0	1	0	
29112957	0,013069	0,28	0,00365932	1561301108170	0	1	0	
29112958	0,013072	0,44	0,00575168	1561301108170	0	1	1	
29112959	0,013063	0,15	0,00195945	1561301109419	1	1	-1	
29112960	0,013063	0,47	0,00613961	1561301109419	1	1	0	
29112961	0,013062	1,39	0,01815618	1561301109419	1	1	-1	
29112962	0,013068	2,83	0,03698244	1561301112653	0	1	1	
29112963	0,01307	0,15	0,0019605	1561301112767	0	1	2	
29112964	0,01307	3,21	0,0419547	1561301112767	0	1	0	
29112965	0,013067	0,15	0,00196005	1561301116413	1	1	-1	
29112966	0,013066	0,61	0,00797026	1561301116413	1	1	-2	
29112967	0,013071	0,15	0,00196065	1561301119031	0	1	1	
29112968	0,013072	5,75	0,075164	1561301119655	0	1	2	
29112969	0,013075	0,36	0,004707	1561301125466	0	1	3	
29112970	0,013084	0,19	0,00248596	1561301127880	0	1	4	
29112971	0,013081	0,15	0,00196215	1561301128088	1	1	-1	
29112972	0,013081	0,15	0,00196215	1561301128311	1	1	0	
29112973	0,01308	0,63	0,0082404	1561301131678	1	1	-1	
29112974	0,01308	1,02	0,0133416	1561301131699	1	1	0	
29112975	0,01308	0,84	0,0109872	1561301131699	1	1	0	
29112976	0,01308	0,14	0,0018312	1561301134613	0	1	0	
29112977	0,013079	3,88	0,05074652	1561301136461	1	1	-1	
29112978	0,01308	0,01	0,0001308	1561301140913	0	1	1	
29112979	0,013079	0,56	0,00732424	1561301141997	1	1	-1	
29112980	0,013076	0,15	0,0019614	1561301141997	1	1	-2	
29112981	0,013071	1,31	0,01712301	1561301141997	1	1	-3	
29112982	0,013071	0,59	0,00771189	1561301141997	1	1	0	
29112983	0,01308	0,3	0,003924	1561301142086	0	1	1	
29112984	0,013081	0,71	0,00928751	1561301144921	0	1	2	
29112985	0,013084	0,15	0,0019626	1561301147924	1	1	3	
29112986	0,013084	0,15	0,0019626	1561301148918	1	1	0	
29112987	0,013083	0,94	0,01229802	1561301149393	1	1	-1	
29112988	0,013083	0,15	0,00196245	1561301149925	1	1	0	
29112989	0,013079	0,93	0,01216347	1561301151933	1	1	-1	
29112990	0,01308	0,51	0,0066708	1561301152912	1	1	1	
29112991	0,013081	1,72	0,02249932	1561301156117	0	1	2	
29112992	0,013078	0,09	0,00117702	1561301161236	1	1	-1	
29112993	0,013083	0,15	0,00196245	1561301161265	0	1	1	
29112994	0,013083	0,3	0,0039249	1561301164924	0	1	0	
29112995	0,013084	0,8	0,0104672	1561301164967	0	1	1	
29112996	0,013084	0,7	0,0091588	1561301164989	0	1	0	
29112997	0,013084	0,43	0,00562612	1561301165025	0	1	0	
29112998	0,013084	0,2	0,0026168	1561301165057	0	1	0	
29112999	0,013085	0,15	0,00196275	1561301170249	1	1	1	
29113000	0,013085	0,15	0,00196275	1561301170439	1	1	0	
29113001	0,013085	0,15	0,00196275	1561301170647	1	1	0	
29113002	0,013084	2,5	0,03271	1561301171908	1	1	-1	
29113003	0,013084	2,5	0,03271	1561301171926	1	1	0	
29113004	0,013086	2,14	0,02800404	1561301174808	0	1	1	
29113005	0,013086	7,64	0,09997704	1561301174808	0	1	0	
29113006	0,013086	3,07	0,04017402	1561301174808	0	1	0	
29113007	0,013087	10,35	0,13545045	1561301174808	0	1	1	
29113008	0,013088	0,15	0,0019632	1561301174808	0	1	2	
29113009	0,013088	7,64	0,09999232	1561301174808	0	1	0	
29113010	0,01309	1,39	0,0181951	1561301174808	0	1	1	
29113011	0,013091	10,14	0,13274274	1561301174808	0	1	2	
29113012	0,013091	7,74	0,10132434	1561301174808	0	1	0	
29113013	0,013095	0,76	0,0099522	1561301174808	0	1	1	
29113014	0,013098	15,28	0,20013744	1561301174808	0	1	2	
29113015	0,013099	1,12	0,01467088	1561301174808	0	1	3	
29113016	0,013099	0,27	0,00353673	1561301174808	0	1	0	
29113017	0,013091	0,15	0,00196365	1561301176916	1	1	-1	
29113018	0,01309	2,92	0,0382228	1561301176916	1	1	-2	
29113019	0,01309	0,15	0,0019635	1561301176928	1	1	0	
29113020	0,013086	0,32	0,00418752	1561301180007	1	1	-1	
29113021	0,013083	0,23	0,00300909	1561301185821	1	1	-2	
29113022	0,013083	2,09	0,02734347	1561301185821	1	1	0	
29113023	0,013083	1,96	0,02564268	1561301185886	0	1	0	
29113024	0,013083	1,53	0,02001699	1561301185911	0	1	0	
29113025	0,013086	0,3	0,0039258	1561301186273	0	1	1	
29113026	0,013086	1,66	0,02172276	1561301186273	0	1	0	
29113027	0,013086	0,59	0,00772074	1561301186608	0	1	0	
29113028	0,013086	0,26	0,00340236	1561301186949	0	1	0	
29113029	0,013085	0,15	0,00196275	1561301188084	0	1	-1	
29113030	0,013086	0,13	0,00170118	1561301188084	0	1	1	
29113031	0,013087	1,68	0,02198616	1561301188084	0	1	2	
29113032	0,013084	1,4	0,0183176	1561301190925	1	1	-1	
29113033	0,013083	0,15	0,00196245	1561301192231	1	1	-2	
29113034	0,013083	0,15	0,00196245	1561301192366	1	1	0	
29113035	0,013082	2,85	0,0372837	1561301192366	1	1	-1	
29113036	0,013082	0,15	0,0019623	1561301192438	1	1	0	
29113037	0,013083	0,15	0,00196245	1561301192528	1	1	1	
29113038	0,013079	3	0,039237	1561301202274	1	1	-1	
29113039	0,013081	0,95	0,01242695	1561301202277	0	1	1	
29113040	0,013078	2,32	0,03034096	1561301209823	0	1	-1	
29113041	0,01308	0,14	0,0018312	1561301211015	0	1	1	
